state,county,city,address,date_discovered
MICHIGAN,ALLEGAN,ALLEGAN,3735 ADVENT LAKE ROAD,7/12/10
MICHIGAN,ALLEGAN,ALLEGAN,1835 LINCOLN ROAD,8/24/10
MICHIGAN,ALLEGAN,ALLEGAN,400 NORTH MAIN STREET,11/26/10
MICHIGAN,ALLEGAN,ALLEGAN,2346 33RD STREET,1/20/11
MICHIGAN,ALLEGAN,ALLEGAN,103 GRANT STREET,1/10/12
MICHIGAN,ALLEGAN,ALLEGAN,4353 118TH AVENUE,11/2/12
MICHIGAN,ALLEGAN,ALLEGAN,540 36TH STREET,12/13/12
MICHIGAN,ALLEGAN,ALLEGAN,950 37TH STREET,5/15/13
MICHIGAN,ALLEGAN,ALLEGAN,1248 WELLS ROAD,6/5/13
MICHIGAN,ALLEGAN,ALLEGAN,2323 28TH STREET,6/16/13
MICHIGAN,ALLEGAN,ALLEGAN,2179 NELSON LANE,11/10/13
MICHIGAN,ALLEGAN,ALLEGAN,4009 112TH AVENUE,12/14/13
MICHIGAN,ALLEGAN,ALLEGAN,2933 108TH AVENUE,3/2/14
MICHIGAN,ALLEGAN,ALLEGAN,4117 MONROE ROAD,3/7/14
MICHIGAN,ALLEGAN,ALLEGAN,500 STREETER AVENUE BOX 26,6/24/14
MICHIGAN,ALLEGAN,ALLEGAN,228 JAMES STREET,3/10/15
MICHIGAN,ALLEGAN,ALLEGAN,225 RIVERFRONT DRIVE,3/14/15
MICHIGAN,ALLEGAN,ALLEGAN,2933 108TH AVENUE,7/2/15
MICHIGAN,ALLEGAN,ALLEGAN,4359 108TH AVENUE,9/23/15
MICHIGAN,ALLEGAN,ALLEGAN,215 DONALD DRIVE,10/13/15
MICHIGAN,ALLEGAN,ALLEGAN,215 DONALD DRIVE,10/15/15
MICHIGAN,ALLEGAN,ALLEGAN,1739 39th STREET,3/2/16
MICHIGAN,ALLEGAN,ALLEGAN,2542 106th Ave,8/23/16
MICHIGAN,ALLEGAN,DORR,3940 24TH STREET,7/3/12
MICHIGAN,ALLEGAN,FENNVILLE,2198 BLUESTAR HIGHWAY,9/6/12
MICHIGAN,ALLEGAN,FENNVILLE,2346 54TH STREET,12/23/14
MICHIGAN,ALLEGAN,FENNVILLE,1713 51ST STREET,4/7/15
MICHIGAN,ALLEGAN,FENNVILLE,5575 113TH AVENUE,12/8/15
MICHIGAN,ALLEGAN,GOBLES,131 WESLER DRIVE,4/29/10
MICHIGAN,ALLEGAN,GOBLES,3053 BASELINE ROAD,7/22/11
MICHIGAN,ALLEGAN,HAMILTON,42ND STREET,4/3/09
MICHIGAN,ALLEGAN,HAMILTON,4728 RABBIT RIVER DRIVE BOX 3,2/18/15
MICHIGAN,ALLEGAN,HOLLAND,863 LINCOLN STREET 7,5/23/13
MICHIGAN,ALLEGAN,HOLLAND,287 WEST 40TH STREET B 212,3/3/14
MICHIGAN,ALLEGAN,HOPKINS,1473 BIG LAKE DRIVE,5/5/08
MICHIGAN,ALLEGAN,HOPKINS,402 E Main STREET BOX B3,7/8/16
MICHIGAN,ALLEGAN,HOPKINS,16TH 120TH,4/6/09
MICHIGAN,ALLEGAN,HOPKINS,3681 28TH STREET,7/29/10
MICHIGAN,ALLEGAN,MARTIN,920 118TH,8/27/05
MICHIGAN,ALLEGAN,MARTIN,1912 PLEASANT VIEW,2/12/06
MICHIGAN,ALLEGAN,MARTIN,1200 BLOCK 115TH AVENUE,4/13/09
MICHIGAN,ALLEGAN,MUSKEGON,1266 JAMES STREET,5/20/08
MICHIGAN,ALLEGAN,OTSEGO,30 16TH S,1/19/04
MICHIGAN,ALLEGAN,OTSEGO,399 OAKS CROSSING,5/11/04
MICHIGAN,ALLEGAN,OTSEGO,1007 19TH,8/24/04
MICHIGAN,ALLEGAN,OTSEGO,571 LINCOLN,2/24/05
MICHIGAN,ALLEGAN,OTSEGO,349 S. 16TH,6/29/05
MICHIGAN,ALLEGAN,OTSEGO,424 MORELL,3/3/06
MICHIGAN,ALLEGAN,OTSEGO,1866 116TH,4/28/06
MICHIGAN,ALLEGAN,OTSEGO,325 HERITAGE LANE,7/15/06
MICHIGAN,ALLEGAN,OTSEGO,571 LINCOLN ROAD,8/10/06
MICHIGAN,ALLEGAN,OTSEGO,460 21ST,9/14/06
MICHIGAN,ALLEGAN,OTSEGO,512 LAWRENCE STREET,4/8/08
MICHIGAN,ALLEGAN,OTSEGO,113 SOUTH FAIR STREET,1/30/10
MICHIGAN,ALLEGAN,OTSEGO,538 EAST HAMMOND STREET,4/16/10
MICHIGAN,ALLEGAN,OTSEGO,1362 EAST M89 LOT 103,8/25/10
MICHIGAN,ALLEGAN,OTSEGO,304 EAST HAMMOND STREET #2,1/4/12
MICHIGAN,ALLEGAN,OTSEGO,982 16TH STREET,1/18/12
MICHIGAN,ALLEGAN,OTSEGO,2004 112TH STREET,6/13/12
MICHIGAN,ALLEGAN,OTSEGO,347 LINCOLN STREET,10/4/12
MICHIGAN,ALLEGAN,OTSEGO,1362 M-89 HIGHWAY 112,3/12/14
MICHIGAN,ALLEGAN,OTSEGO,337 LINCOLN STREET,8/19/15
MICHIGAN,ALLEGAN,PLAINWELL,305 RIVERVIEW DR,2/4/04
MICHIGAN,ALLEGAN,PLAINWELL,722 BRITTANY,6/28/04
MICHIGAN,ALLEGAN,PLAINWELL,305 RIVERVIEW DR,9/28/04
MICHIGAN,ALLEGAN,PLAINWELL,15101 BURCHETT RD,10/7/04
MICHIGAN,ALLEGAN,PLAINWELL,12728 BONIFACE PT,12/16/04
MICHIGAN,ALLEGAN,PLAINWELL,305 RIVERVIEW DR,1/4/05
MICHIGAN,ALLEGAN,PLAINWELL,722 BRITTANY ST,5/2/05
MICHIGAN,ALLEGAN,PLAINWELL,982 RICHELIEU,5/2/05
MICHIGAN,ALLEGAN,PLAINWELL,1232 KEITH ST,6/24/05
MICHIGAN,ALLEGAN,PLAINWELL,1044 MARSH ROAD,8/8/05
MICHIGAN,ALLEGAN,PLAINWELL,497 RIVERVIEW,5/20/06
MICHIGAN,ALLEGAN,PLAINWELL,147 SOUTH SHERWOOD STREET,6/8/06
MICHIGAN,ALLEGAN,PLAINWELL,947 RICHELIEU,7/14/08
MICHIGAN,ALLEGAN,PLAINWELL,674 WEST BRIDGE STREET,4/13/10
MICHIGAN,ALLEGAN,PLAINWELL,14895 SOUTH DOSTER ROAD,12/21/14
MICHIGAN,ALLEGAN,PLAINWELL,227 ROBIN STREET,7/29/15
MICHIGAN,ALLEGAN,PULLMAN,5531 104TH ST,5/26/04
MICHIGAN,ALLEGAN,PULLMAN,102ND AVENUE,4/7/09
MICHIGAN,ALLEGAN,PULLMAN,551 56TH STREET,10/9/11
MICHIGAN,ALLEGAN,PULLMAN,963 52 STREET,3/8/14
MICHIGAN,ALLEGAN,PULLMAN,545 55TH STREET,8/11/15
MICHIGAN,ALLEGAN,SHELBYVILLE,122ND AVENUE,4/7/09
MICHIGAN,ALLEGAN,SHELBYVILLE,7TH STREET,4/7/09
MICHIGAN,ALLEGAN,SOUTH HAVEN,187 66TH STREET,8/8/05
MICHIGAN,ALLEGAN,WAYLAND,416 131ST STREET,10/4/06
MICHIGAN,ALLEGAN,WAYLAND,3539 7TH STREET,3/7/11
MICHIGAN,ALLEGAN,WAYLAND,3607 GARDEN STREET,5/2/13
MICHIGAN,ALLEGAN,WAYLAND,13TH ST NEAR 129TH AVE,8/10/15
MICHIGAN,ALLEGAN,WAYLAND,1123 129th Ave,8/18/16
MICHIGAN,ALLEGAN,ALLEGAN,4440 128th Ave.,6/2/16
MICHIGAN,ALPENA,ALPENA,201 SOUTH 12TH AVENUE 1,2/13/14
MICHIGAN,ALPENA,ALPENA,226 E crapo STREET,3/9/16
MICHIGAN,ALPENA,ALPENA,1205 W washington AVENUE,4/22/16
MICHIGAN,ALPENA,ALPENA,2255 Long Lake Park Rd,9/29/16
MICHIGAN,ALPENA,ALPENA,724 S 8th Ave,1/4/17
MICHIGAN,ALPENA,LACHINE,2249 2nd STREET,3/10/16
MICHIGAN,ALPENA,OSSINEKE,9548 Piper Rd,6/8/17
MICHIGAN,BARAGA,L'ANSE,627 N 3rd TERRACE,2/12/16
MICHIGAN,BARRY,[Unspecified],14895 Doster Rd,9/15/16
MICHIGAN,BARRY,BELLEVUE,8020 DAY ROAD,2/20/08
MICHIGAN,BARRY,CLOVERDALE,3231 CLOVERDALE RD,6/9/05
MICHIGAN,BARRY,DELTON,7495 CEDAR CREEK RD,10/23/04
MICHIGAN,BARRY,DELTON,6305 TIGERLILY,7/1/05
MICHIGAN,BARRY,DELTON,6491 LINDSEY RD,7/2/05
MICHIGAN,BARRY,DELTON,10995 SHELP LAKE DR,12/2/05
MICHIGAN,BARRY,DELTON,6305 TIGER LILY DR,12/20/05
MICHIGAN,BARRY,DELTON,11922 COBB ROAD,7/6/10
MICHIGAN,BARRY,DELTON,6642 WREVER LANE,7/6/10
MICHIGAN,BARRY,DELTON,7757 GUERNSEY LAKE ROAD,9/14/10
MICHIGAN,BARRY,DELTON,6425 KELLER ROAD,11/9/11
MICHIGAN,BARRY,DELTON,4067 SOUTH SHORE DRIVE,12/12/14
MICHIGAN,BARRY,DELTON,11492 SPRAGUE ROAD,3/12/15
MICHIGAN,BARRY,DELTON,11175 EAST SHORE ROAD,5/8/15
MICHIGAN,BARRY,DOWLING,8558 GURD RD,4/19/05
MICHIGAN,BARRY,HASTINGS,2940 LAWRENCE RD,11/26/04
MICHIGAN,BARRY,HASTINGS,1295 STARR SCHOOL RD,1/12/05
MICHIGAN,BARRY,HASTINGS,302 THORN E ST,1/29/05
MICHIGAN,BARRY,HASTINGS,3846 SOUTH M-43 HIGHWAY,1/13/11
MICHIGAN,BARRY,HASTINGS,420 EAST MADISON STREET,12/2/11
MICHIGAN,BARRY,HASTINGS,1607 EAST DOWLING ROAD,8/26/12
MICHIGAN,BARRY,HASTINGS,1966 YECKLEY ROAD,4/7/13
MICHIGAN,BARRY,HASTINGS,317 EAST STATE STREET,6/13/13
MICHIGAN,BARRY,HASTINGS,602 EAST GREEN STREET,6/21/13
MICHIGAN,BARRY,HASTINGS,55 SUNDAGO PARK,7/3/13
MICHIGAN,BARRY,HASTINGS,210 NORTH PARK STREET,8/17/13
MICHIGAN,BARRY,HASTINGS,317 EAST BOND STREET,11/20/13
MICHIGAN,BARRY,HASTINGS,403 SOUTH JEFFERSON STREET,12/15/14
MICHIGAN,BARRY,HICKORY CORNERS,15467 RICH LANE,9/17/08
MICHIGAN,BARRY,HICKORY CORNERS,14565 KELLOGG SCHOOL ROAD,7/18/14
MICHIGAN,BARRY,MIDDLEVILLE,MCCANN\IRVING ROAD,8/19/15
MICHIGAN,BARRY,MIDDLEVILLE,201 LINCOLN STREET,1/16/15
MICHIGAN,BARRY,NASHVILLE,107 NORTH MAIN STREET,5/13/11
MICHIGAN,BARRY,NASHVILLE,409 LENTZ STREET,7/6/13
MICHIGAN,BARRY,NASHVILLE,844 SHERMAN,9/27/13
MICHIGAN,BARRY,NASHVILLE,11545 W KINSEL HIGHWAY,8/15/15
MICHIGAN,BARRY,PLAINWELL,11321 9 MILE ROAD,12/12/08
MICHIGAN,BARRY,PLAINWELL,11321 9 MILE ROAD,4/2/09
MICHIGAN,BARRY,PLAINWELL,12372 SUNSET CIRCLE,8/14/11
MICHIGAN,BARRY,PLAINWELL,11604 PEACH TREE STREET,1/18/14
MICHIGAN,BARRY,SHELBYVILLE,6583 BOULTER RD,12/5/05
MICHIGAN,BARRY,SHELBYVILLE,7120 MARSH RD,12/5/05
MICHIGAN,BARRY,SHELBYVILLE,4268 WEST JOY ROAD,12/8/14
MICHIGAN,BARRY,WAYLAND,129924 RISON DRIVE,6/23/10
MICHIGAN,BAY,BAY CITY,1003 FLORENCE E ST 2,10/2/04
MICHIGAN,BAY,BAY CITY,4059 DAYBROOK DRIVE,12/4/14
MICHIGAN,BENZIE,BENZONIA,4 SEASONS ROAD,12/12/13
MICHIGAN,BENZIE,THOMPSONVILLE,5626 THOMPSONVILLE S RD,7/9/04
MICHIGAN,BENZIE,THOMPSONVILLE,5660 THOMPSONVILLE S RD,10/6/04
MICHIGAN,BERRIEN,BENTON HARBOR,478 GARY AVE,4/11/04
MICHIGAN,BERRIEN,BENTON HARBOR,3398 RIVERSIDE ROAD,9/10/07
MICHIGAN,BERRIEN,BENTON HARBOR,438 MILLBURG DRIVE,11/11/07
MICHIGAN,BERRIEN,BENTON HARBOR,2699 SOUTH M-139 HIGHWAY 140,5/9/09
MICHIGAN,BERRIEN,BENTON HARBOR,4739 NORTH STREET,7/21/10
MICHIGAN,BERRIEN,BENTON HARBOR,2390 EAST EUCLID AVENUE,8/15/12
MICHIGAN,BERRIEN,BENTON HARBOR,2026 HATCH STREET,8/24/12
MICHIGAN,BERRIEN,BENTON HARBOR,573 MIDWAY 2,8/27/12
MICHIGAN,BERRIEN,BENTON HARBOR,846 N BENTON CENTER ROAD,9/12/15
MICHIGAN,BERRIEN,BRIDGMAN,9240 JERICHO RD,9/18/05
MICHIGAN,BERRIEN,BUCHANAN,803 NORTH RED BUD TRAIL,7/26/07
MICHIGAN,BERRIEN,BUCHANAN,609 WEST 4TH STREET 28,10/11/07
MICHIGAN,BERRIEN,BUCHANAN,2980 OAK FOREST ROAD,6/16/08
MICHIGAN,BERRIEN,BUCHANAN,406 WEST ROE STREET,7/18/08
MICHIGAN,BERRIEN,BUCHANAN,1005 VICTORY STREET,1/1/12
MICHIGAN,BERRIEN,BUCHANAN,105 FULTON,3/1/15
MICHIGAN,BERRIEN,COLOMA,5632 JILL ANNE DRIVE,4/25/07
MICHIGAN,BERRIEN,COLOMA,4241 EAST THAR ROAD,9/29/08
MICHIGAN,BERRIEN,COLOMA,5394 PAW PAW LAKE ROAD,4/1/10
MICHIGAN,BERRIEN,COLOMA,5949 NORTH COLOMA ROAD,4/13/10
MICHIGAN,BERRIEN,COLOMA,7180 ARIES LANE,6/15/11
MICHIGAN,BERRIEN,COLOMA,7142 ARIES LANE,10/19/11
MICHIGAN,BERRIEN,COLOMA,6275 CENTRAL AVENUE 3,10/25/12
MICHIGAN,BERRIEN,EAU CLAIRE,6220 APPLE STREET,11/21/10
MICHIGAN,BERRIEN,EAU CLAIRE,5534 PARKWAY DRIVE,12/12/10
MICHIGAN,BERRIEN,EAU CLAIRE,5582 TOUSLEY DRIVE,1/3/11
MICHIGAN,BERRIEN,EAU CLAIRE,7076 BEAVER DRIVE,8/22/15
MICHIGAN,BERRIEN,NILES,1010 FERRY STREET,9/24/07
MICHIGAN,BERRIEN,NILES,1027 HERBERT,9/7/08
MICHIGAN,BERRIEN,NILES,301 17TH STREET C,1/14/08
MICHIGAN,BERRIEN,NILES,902 OAK STREET,7/21/10
MICHIGAN,BERRIEN,NILES,904 SYCAMORE STREET,12/2/11
MICHIGAN,BERRIEN,NILES,1101.5 CEDAR STREET,7/25/12
MICHIGAN,BERRIEN,NILES,1610 N 5TH STREET,4/1/15
MICHIGAN,BERRIEN,NILES,1610 N 5TH STREET,6/16/15
MICHIGAN,BERRIEN,NILES,3156 DETROIT ROAD,3/9/16
MICHIGAN,BERRIEN,NILES,2328 DR EMERALD,5/18/17
MICHIGAN,BERRIEN,SAINT JOSEPH,819 HIGHLAND AVENUE,7/24/12
MICHIGAN,BERRIEN,SODUS,3101 RIVER RD 09,9/8/04
MICHIGAN,BERRIEN,STEVENSVILLE,604 WEST JOHN REERR ROAD,12/8/06
MICHIGAN,BERRIEN,STEVENSVILLE,604 WEST JOHN BEERS ROAD,4/19/07
MICHIGAN,BERRIEN,WATERVLIET,5355 M-140 N,10/5/04
MICHIGAN,BRANCH,BRISTOL,603 STONEY POINT DRIVE,12/30/08
MICHIGAN,BRANCH,BRONSON,273 WEST SOUTHERN ROAD,7/24/06
MICHIGAN,BRANCH,BRONSON,1167 HOLLOW ROAD,5/30/07
MICHIGAN,BRANCH,BRONSON,529 WEST CHICAGO ROAD,12/19/08
MICHIGAN,BRANCH,BRONSON,602 SOUTH PARHAM ROAD,5/13/09
MICHIGAN,BRANCH,BRONSON,438 NORTH WALKER STREET,8/30/10
MICHIGAN,BRANCH,BRONSON,216 BUCAHANON STREET,2/7/11
MICHIGAN,BRANCH,BRONSON,216 BUCAHANON STREET,2/7/11
MICHIGAN,BRANCH,BRONSON,1163 HOLLOW ROAD,10/7/14
MICHIGAN,BRANCH,COLDWATER,232 NASH II RD,8/15/05
MICHIGAN,BRANCH,COLDWATER,343 PARADINE RD `,1/13/06
MICHIGAN,BRANCH,COLDWATER,330 WEST PEARL STREET #8,11/2/07
MICHIGAN,BRANCH,COLDWATER,125 EAST WASHINGTON STREET,12/29/07
MICHIGAN,BRANCH,COLDWATER,57 DIVISION STREET,3/7/08
MICHIGAN,BRANCH,COLDWATER,196 NORTH ANGOLA ROAD 2,4/7/08
MICHIGAN,BRANCH,COLDWATER,647 JONESVILLE ROAD,4/8/08
MICHIGAN,BRANCH,COLDWATER,89 SMITH STREET,4/8/08
MICHIGAN,BRANCH,COLDWATER,382 NORTH FREMONT ROAD,6/2/08
MICHIGAN,BRANCH,COLDWATER,247 EAST WASHINGTON STREET,9/7/08
MICHIGAN,BRANCH,COLDWATER,200 EAST GARFIELD ROAD 232,10/30/08
MICHIGAN,BRANCH,COLDWATER,243 WEST CHICAGO STREET 2,11/23/08
MICHIGAN,BRANCH,COLDWATER,30 PINE TREE LANE G,12/27/08
MICHIGAN,BRANCH,COLDWATER,204 HENRY STREET,2/3/12
MICHIGAN,BRANCH,COLDWATER,134 WEST COLON ROAD B,2/18/12
MICHIGAN,BRANCH,COLDWATER,156 WEST CLARKE AVENUE,6/18/12
MICHIGAN,BRANCH,COLDWATER,531 ROCKY RIDGE DRIVE,10/5/13
MICHIGAN,BRANCH,COLDWATER,330 S MICHIGAN AVENUE,1/8/15
MICHIGAN,BRANCH,COLDWATER,675 JO JO LANE,8/9/15
MICHIGAN,BRANCH,COLDWATER,191 N Fillmore Rd. Box 15,6/4/16
MICHIGAN,BRANCH,COLDWATER,196 n. angola rd.,1/29/17
MICHIGAN,BRANCH,COLON,938 HEIGHTS DRIVE,8/24/10
MICHIGAN,BRANCH,MONTGOMERY,1057 PAUL RD,5/24/04
MICHIGAN,BRANCH,MONTGOMERY,202 SOUTH MAIN STREET,9/15/06
MICHIGAN,BRANCH,QUINCY,1045 GROVE RD,11/3/04
MICHIGAN,BRANCH,QUINCY,2580 PIERCE ROAD,7/21/06
MICHIGAN,BRANCH,QUINCY,563 SOUTH RAY QUINCY ROAD,8/31/07
MICHIGAN,BRANCH,QUINCY,1004 ANNIN ROAD,2/27/10
MICHIGAN,BRANCH,QUINCY,420 RIDGE ROAD,7/19/15
MICHIGAN,BRANCH,SHERWOOD,363 CHIPPEWA CIRCLE,6/6/06
MICHIGAN,BRANCH,SHERWOOD,849 VOGEL DRIVE,6/9/08
MICHIGAN,BRANCH,SHERWOOD,360 CHIPPEWA CIRCLE DRIVE,7/21/08
MICHIGAN,BRANCH,SHERWOOD,1022 DUNKS ROAD,7/22/08
MICHIGAN,BRANCH,SHERWOOD,862 VAN WARMER ROAD,12/13/11
MICHIGAN,BRANCH,TEKONSHA,1169 NORTH MARSHALL,11/7/07
MICHIGAN,BRANCH,TEKONSHA,494 HERRICKSVILL E,12/13/10
MICHIGAN,BRANCH,UNION CITY,2015 TACOMA DR,10/7/05
MICHIGAN,BRANCH,UNION CITY,213 CREEK ROAD,1/25/11
MICHIGAN,BRANCH,UNION CITY,437 CHAD LANE,10/16/14
MICHIGAN,CALHOUN,ALBION,834 IRWIN AVENUE,11/9/15
MICHIGAN,CALHOUN,ATHENS,304 AVENUE A S,2/20/06
MICHIGAN,CALHOUN,BATTLE CREEK,194 N Wabash AVENUE,7/7/16
MICHIGAN,CALHOUN,BATTLE CREEK,189 SWEDISH ST,3/10/04
MICHIGAN,CALHOUN,BATTLE CREEK,596 WESTBROOK,10/1/04
MICHIGAN,CALHOUN,BATTLE CREEK,51 MOTT STREET,2/18/07
MICHIGAN,CALHOUN,BATTLE CREEK,51 MOTT,2/5/08
MICHIGAN,CALHOUN,BATTLE CREEK,5533 EAST PARADISE ROAD,9/5/08
MICHIGAN,CALHOUN,BATTLE CREEK,274 BORDEN DRIVE,1/15/08
MICHIGAN,CALHOUN,BATTLE CREEK,925 NORTHEAST CAPITAL AVENUE,11/15/08
MICHIGAN,CALHOUN,BATTLE CREEK,135 KELWOOD,9/8/13
MICHIGAN,CALHOUN,BATTLE CREEK,100 FOSTER AVENUE,12/21/14
MICHIGAN,CALHOUN,BATTLE CREEK,319 NEWTOWN AVENUE,2/5/15
MICHIGAN,CALHOUN,BATTLE CREEK,133 ELDRED STREET,6/2/15
MICHIGAN,CALHOUN,BATTLE CREEK,200 SUMMER STREET,7/10/15
MICHIGAN,CALHOUN,BATTLE CREEK,131 N BROADWAY BOULEVARD,7/15/15
MICHIGAN,CALHOUN,BATTLE CREEK,77 MILLER STREET,8/4/15
MICHIGAN,CALHOUN,BATTLE CREEK,25 TAYLOR AVENUE,8/6/15
MICHIGAN,CALHOUN,BATTLE CREEK,220 LAUREL DRIVE,8/14/15
MICHIGAN,CALHOUN,BATTLE CREEK,23 KELLOGG STREET,8/23/15
MICHIGAN,CALHOUN,BATTLE CREEK,113 N WABASH STREET,8/21/15
MICHIGAN,CALHOUN,BATTLE CREEK,53 MARJORIE STREET,11/6/15
MICHIGAN,CALHOUN,BATTLE CREEK,56 TRAVERSE STREET,12/10/15
MICHIGAN,CALHOUN,BATTLE CREEK,743 VANBUREN STREET,2/10/15
MICHIGAN,CALHOUN,BATTLE CREEK,131 N broadway BOULEVARD,12/30/15
MICHIGAN,CALHOUN,BATTLE CREEK,24 Magnolia AVENUE,2/1/16
MICHIGAN,CALHOUN,BATTLE CREEK,107 Lathrop AVENUE,2/17/16
MICHIGAN,CALHOUN,BATTLE CREEK,336 country club BOULEVARD,3/3/16
MICHIGAN,CALHOUN,BURLINGTON,8229 M S DR,6/6/04
MICHIGAN,CALHOUN,FULTON,1977 S DR S,1/5/06
MICHIGAN,CALHOUN,HOMER,430 BYRON S ST 130,2/3/06
MICHIGAN,CALHOUN,HOMER,315 WEST EVERETT STREET,1/20/08
MICHIGAN,CALHOUN,HOMER,430 S BYRON STREET,12/4/15
MICHIGAN,CALHOUN,HOMER,25560 m-60 hwy,1/12/17
MICHIGAN,CALHOUN,SPRINGFIELD,254 REYNOLDS ROAD,12/18/07
MICHIGAN,CALHOUN,SPRINGFIELD,463 NORTH 25TH STREET,2/6/11
MICHIGAN,CALHOUN,SPRINGFIELD,463 NORTH 25TH STREET,2/6/11
MICHIGAN,CALHOUN,SPRINGFIELD,221 KIRKWOOD AVENUE,7/22/12
MICHIGAN,CALHOUN,SPRINGFIELD,1145 HARMONIA ROAD LOT#30,2/10/14
MICHIGAN,CALHOUN,TEKONSHA,2229 19 1/2 MILE RD,4/22/04
MICHIGAN,CALHOUN,TEKONSHA,1169 MARSHALL ROAD,1/25/06
MICHIGAN,CALHOUN,UNION CITY,300 TURTLE LAKE ROAD,10/8/07
MICHIGAN,CALHOUN,UNION CITY,536 10 1/2 MILE ROAD,3/21/14
MICHIGAN,CASS,CASSOPOLIS,19866 CHAIN LAKE ST,9/30/04
MICHIGAN,CASS,CASSOPOLIS,20151 BULHAND ROAD,4/17/07
MICHIGAN,CASS,CASSOPOLIS,19124 NORTHROP STREET,5/15/09
MICHIGAN,CASS,CASSOPOLIS,65668 BRICK CHURCH ROAD,2/22/10
MICHIGAN,CASS,CASSOPOLIS,20151 BULLHAND STREET BOX APT. #5,9/19/15
MICHIGAN,CASS,CASSOPOLIS,127 N OKEEFE STREET,3/4/16
MICHIGAN,CASS,CASSOPOLIS,19622 Calvin Hill St,9/14/16
MICHIGAN,CASS,DOWAGIAC,24218 MAIN W ST,8/30/04
MICHIGAN,CASS,DOWAGIAC,54018 M 51 N,11/2/04
MICHIGAN,CASS,DOWAGIAC,25259 70TH STREET,9/27/07
MICHIGAN,CASS,DOWAGIAC,62296 ANDERSON ROAD,3/13/08
MICHIGAN,CASS,DOWAGIAC,305 WOODEN AVENUE,8/9/08
MICHIGAN,CASS,DOWAGIAC,210 SOUTH PAUL STREET,11/29/08
MICHIGAN,CASS,DOWAGIAC,520 MAIN STREET,1/11/10
MICHIGAN,CASS,DOWAGIAC,206 THIRD AVENUE,12/6/13
MICHIGAN,CASS,DOWAGIAC,52698 LINDBERG DRIVE,2/5/15
MICHIGAN,CASS,DOWAGIAC,206 OAK STREET BOX APT A,4/1/15
MICHIGAN,CASS,DOWAGIAC,N 509 1/2 FRONT STREET,10/7/15
MICHIGAN,CASS,DOWAGIAC,318 E Division STREET,1/7/16
MICHIGAN,CASS,DOWAGIAC,420 E Railroad STREET,1/7/16
MICHIGAN,CASS,DOWAGIAC,26939 Corwin,2/18/16
MICHIGAN,CASS,DOWAGIAC,28101 mi52 BOX # 46,4/4/16
MICHIGAN,CASS,EDWARDSBURG,19311 US 12 LOT 38,8/24/04
MICHIGAN,CASS,EDWARDSBURG,68782 CLAIRE STREET,5/8/07
MICHIGAN,CASS,EDWARDSBURG,17476 STARBRICK STREET,9/1/07
MICHIGAN,CASS,EDWARDSBURG,69369 CASSOPOLIS ROAD,8/22/08
MICHIGAN,CASS,EDWARDSBURG,27532 MAY STREET,4/20/10
MICHIGAN,CASS,EDWARDSBURG,26967 US 12,3/6/14
MICHIGAN,CASS,EDWARDSBURG,19250 STATE LINE ROAD BOX 67,6/14/15
MICHIGAN,CASS,JONES,10838 BORN ST,3/22/05
MICHIGAN,CASS,JONES,14251 EAST CHAPEL HILL STREET,9/28/06
MICHIGAN,CASS,MARCELLUS,10425 WOLFE STREET,7/20/16
